transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43853347862;2021-03-01 22:58:29;4963,40;5883 8925 8281 2462;PAYMENT;SUCCESS;P6147
43853348249;2021-03-01 22:58:35;5800,00;5524 8617 8385 5899;DEPOSIT;SUCCESS;A1553
43853348381;2021-03-01 22:58:40;316,00;2619 3189 8696 6696;PAYMENT;SUCCESS;P8714
43853348692;2021-03-01 22:58:42;8300,00;2696 7847 9960 9133;WITHDRAW;SUCCESS;A8966
43853348953;2021-03-01 22:58:46;1366,80;5268 6125 3206 2632;PAYMENT;SUCCESS;P5456
43853349397;2021-03-01 22:58:49;2900,00;5612 1030 8074 4819;DEPOSIT;SUCCESS;A9878
43853350247;2021-03-01 22:58:50;7848,70;2343 9229 2085 3223;PAYMENT;REJECT;P8114
43853350271;2021-03-01 22:58:52;8500,00;2104 8730 9485 7673;DEPOSIT;SUCCESS;A6773
43853350425;2021-03-01 22:58:59;8127,00;5388 7275 4625 4127;PAYMENT;SUCCESS;P8114
43853351032;2021-03-01 22:59:02;3800,00;5407 2931 6465 7475;DEPOSIT;SUCCESS;A6755
43853351070;2021-03-01 22:59:12;5400,00;4524 6589 6054 8200;WITHDRAW;SUCCESS;A6481
43853351605;2021-03-01 22:59:18;1000,00;5268 6125 3206 2632;DEPOSIT;SUCCESS;A1641
43853352357;2021-03-01 22:59:20;9300,00;2235 1185 7538 3965;WITHDRAW;SUCCESS;A6773
43853353001;2021-03-01 22:59:27;3462,30;4110 5366 9118 4790;PAYMENT;SUCCESS;P9606
43853353861;2021-03-01 22:59:31;1658,20;5265 8251 2877 1828;PAYMENT;SUCCESS;P7403
43853354121;2021-03-01 22:59:36;3900,00;4156 8103 2566 3980;WITHDRAW;REJECT;A1099
43853354310;2021-03-01 22:59:40;4191,90;4714 5486 8211 6044;PAYMENT;SUCCESS;P1107
43853355181;2021-03-01 22:59:46;7000,00;5407 2931 6465 7475;DEPOSIT;SUCCESS;A6204
43853356136;2021-03-01 22:59:49;9700,00;2171 6670 7783 5859;WITHDRAW;SUCCESS;A6659
43853356367;2021-03-01 22:59:55;1500,00;4843 6911 1761 9235;WITHDRAW;SUCCESS;A3800
43853357197;2021-03-01 22:59:58;4871,00;4582 5365 1742 8442;PAYMENT;REJECT;P9606
43853358143;2021-03-01 23:00:05;4463,90;4218 6695 9574 6745;PAYMENT;SUCCESS;P3218
43853358283;2021-03-01 23:00:15;7986,00;4215 1832 9375 5313;PAYMENT;SUCCESS;P6147
43853358975;2021-03-01 23:00:25;7922,10;5757 4476 6224 7806;PAYMENT;SUCCESS;P1887
43853359006;2021-03-01 23:00:27;1547,40;5562 6081 4843 5572;PAYMENT;SUCCESS;P9977
43853359950;2021-03-01 23:00:34;6100,00;4336 1862 9716 9542;DEPOSIT;SUCCESS;A5532
43853360408;2021-03-01 23:00:38;4567,00;2498 6953 9313 2613;PAYMENT;SUCCESS;P3462
43853361207;2021-03-01 23:00:39;900,00;5587 4490 3995 7280;DEPOSIT;SUCCESS;A3231
43853361994;2021-03-01 23:00:41;9700,00;4422 8510 8242 3474;DEPOSIT;SUCCESS;A1642
43853362300;2021-03-01 23:00:43;9367,90;4513 5880 2369 1799;PAYMENT;SUCCESS;P5456
43853362424;2021-03-01 23:00:53;2900,00;2104 8730 9485 7673;DEPOSIT;SUCCESS;A5083
43853363292;2021-03-01 23:00:59;8300,00;5510 4999 1668 3676;DEPOSIT;SUCCESS;A6821
43853363456;2021-03-01 23:01:08;4100,00;2854 2539 2430 1735;DEPOSIT;SUCCESS;A3786
43853363939;2021-03-01 23:01:14;1400,00;4243 6488 4324 6675;WITHDRAW;SUCCESS;A3174
43853364070;2021-03-01 23:01:20;4009,70;4630 9008 2899 2308;PAYMENT;REJECT;P2585
43853364283;2021-03-01 23:01:23;6231,60;5273 5585 7959 5548;PAYMENT;SUCCESS;P9974
43853365061;2021-03-01 23:01:32;5553,60;4714 5486 8211 6044;PAYMENT;SUCCESS;P1397
43853365665;2021-03-01 23:01:42;7200,00;5727 3333 6396 8638;WITHDRAW;SUCCESS;A1203
43853366232;2021-03-01 23:01:45;212,30;5597 8185 3602 8468;PAYMENT;SUCCESS;P4705
43853367169;2021-03-01 23:01:49;1800,00;2184 6515 5346 6354;DEPOSIT;REJECT;A3939
43853368123;2021-03-01 23:01:51;8800,00;5518 9652 9943 3164;DEPOSIT;SUCCESS;A1096
43853368868;2021-03-01 23:01:52;8296,70;2811 2188 1259 5786;PAYMENT;SUCCESS;P2829
43853369242;2021-03-01 23:01:59;8000,00;2569 2920 7434 6127;WITHDRAW;SUCCESS;A1641
43853370145;2021-03-01 23:02:07;4000,00;4770 2998 9499 6994;WITHDRAW;SUCCESS;A9547
43853370403;2021-03-01 23:02:10;700,00;5273 5585 7959 5548;DEPOSIT;SUCCESS;A5587
43853370649;2021-03-01 23:02:16;7335,60;2216 1838 4362 6526;PAYMENT;SUCCESS;P3808
43853371173;2021-03-01 23:02:17;4900,00;4477 4419 6377 1735;DEPOSIT;SUCCESS;A8367
43853371517;2021-03-01 23:02:21;7000,00;2805 3005 7961 8708;WITHDRAW;SUCCESS;A5301
43853371898;2021-03-01 23:02:25;3644,10;2947 2000 9410 9746;PAYMENT;REJECT;P7575
43853372047;2021-03-01 23:02:31;5200,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A6387
43853373001;2021-03-01 23:02:39;1100,00;4156 8103 2566 3980;WITHDRAW;SUCCESS;A4956
43853373143;2021-03-01 23:02:46;856,60;4709 4592 6306 2366;PAYMENT;REJECT;P9606
43853373840;2021-03-01 23:02:50;800,00;5977 4718 2395 1826;WITHDRAW;SUCCESS;A9109
43853374743;2021-03-01 23:02:52;6800,00;5268 6125 3206 2632;DEPOSIT;SUCCESS;A1641
43853375266;2021-03-01 23:02:56;3328,40;2393 4132 4267 2153;PAYMENT;REJECT;P5456
43853375673;2021-03-01 23:02:57;7500,00;2711 6654 6963 4653;WITHDRAW;SUCCESS;A2758
43853376229;2021-03-01 23:03:01;8242,70;4892 2376 2685 8716;PAYMENT;SUCCESS;P6162
43853376573;2021-03-01 23:03:10;5230,80;2619 3189 8696 6696;PAYMENT;SUCCESS;P6949
43853376841;2021-03-01 23:03:18;5963,80;5342 7470 8551 2896;PAYMENT;SUCCESS;P8225
43853376985;2021-03-01 23:03:28;3987,30;5721 9627 7209 2538;PAYMENT;SUCCESS;P1778
43853377417;2021-03-01 23:03:34;6458,90;5561 5823 9271 3878;PAYMENT;SUCCESS;P7869
43853378030;2021-03-01 23:03:40;1600,00;4156 8103 2566 3980;DEPOSIT;SUCCESS;A1099
43853378800;2021-03-01 23:03:48;6082,10;5230 7866 7162 4504;PAYMENT;SUCCESS;P9978
43853379488;2021-03-01 23:03:55;8473,50;5467 2148 6518 4288;PAYMENT;SUCCESS;P2250
43853379713;2021-03-01 23:04:00;9110,20;5859 6145 9122 1643;PAYMENT;SUCCESS;P4853
43853380701;2021-03-01 23:04:05;7200,00;4714 5486 8211 6044;WITHDRAW;SUCCESS;A6603
43853381219;2021-03-01 23:04:13;6793,10;4863 3462 7516 3202;PAYMENT;SUCCESS;P4829
43853381722;2021-03-01 23:04:17;3600,00;2931 7848 3041 1492;WITHDRAW;SUCCESS;A8676
43853381975;2021-03-01 23:04:23;4900,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A5301
43853382308;2021-03-01 23:04:30;200,00;2657 6345 8823 5456;WITHDRAW;SUCCESS;A7800
43853383136;2021-03-01 23:04:35;5125,50;4313 4214 1150 6198;PAYMENT;SUCCESS;P8712
43853383515;2021-03-01 23:04:42;5500,00;4136 7653 1883 9425;DEPOSIT;SUCCESS;A7985
43853383951;2021-03-01 23:04:45;5700,00;4779 7443 3611 4224;WITHDRAW;SUCCESS;A4352
43853384053;2021-03-01 23:04:49;3500,00;5360 6606 7024 6874;DEPOSIT;SUCCESS;A8616
43853384563;2021-03-01 23:04:56;2978,40;2235 1185 7538 3965;PAYMENT;SUCCESS;P8114
43853384710;2021-03-01 23:04:58;4300,00;5908 2483 6008 2322;DEPOSIT;SUCCESS;A9109
43853385200;2021-03-01 23:05:01;914,10;2292 2919 2374 9191;PAYMENT;SUCCESS;P9606
43853385827;2021-03-01 23:05:02;8200,00;4524 6589 6054 8200;WITHDRAW;SUCCESS;A7919
43853386109;2021-03-01 23:05:10;10000,00;2973 2961 1325 4200;DEPOSIT;SUCCESS;A7483
43853386289;2021-03-01 23:05:20;4872,30;2532 6974 2674 2795;PAYMENT;SUCCESS;P6958
43853386783;2021-03-01 23:05:22;9602,70;4878 7072 4028 5411;PAYMENT;SUCCESS;P1203
43853387070;2021-03-01 23:05:28;4034,80;5859 6145 9122 1643;PAYMENT;SUCCESS;P9464
43853387239;2021-03-01 23:05:31;8200,00;2714 8073 9433 4375;WITHDRAW;SUCCESS;A4352
43853387536;2021-03-01 23:05:40;6285,60;4851 3365 4950 5342;PAYMENT;SUCCESS;P3317
43853387584;2021-03-01 23:05:50;549,50;2593 1441 2788 3826;PAYMENT;SUCCESS;P3149
43853388478;2021-03-01 23:05:57;3452,50;5859 6145 9122 1643;PAYMENT;SUCCESS;P8410
43853388918;2021-03-01 23:06:07;9389,10;2619 3189 8696 6696;PAYMENT;SUCCESS;P6949
43853389042;2021-03-01 23:06:17;9500,00;5454 4572 2437 8978;WITHDRAW;SUCCESS;A2293
43853389616;2021-03-01 23:06:23;6200,00;5444 2330 3692 4560;WITHDRAW;SUCCESS;A6069
43853389699;2021-03-01 23:06:31;8780,50;4202 4044 7116 8593;PAYMENT;SUCCESS;P1887
43853390482;2021-03-01 23:06:40;1600,00;2128 3096 1827 9189;WITHDRAW;SUCCESS;A9052
43853390602;2021-03-01 23:06:43;1200,00;5521 3474 4860 1122;WITHDRAW;REJECT;A7709
43853390732;2021-03-01 23:06:44;600,00;5380 3980 6281 8665;DEPOSIT;SUCCESS;A7275
43853390879;2021-03-01 23:06:45;2961,60;5710 6882 3335 6500;PAYMENT;SUCCESS;P3451
43853391583;2021-03-01 23:06:52;2500,00;5265 8251 2877 1828;WITHDRAW;SUCCESS;A3275
43853392433;2021-03-01 23:06:58;9000,00;2121 3653 4477 1121;WITHDRAW;SUCCESS;A3939
43853393219;2021-03-01 23:07:03;7200,00;2947 2000 9410 9746;WITHDRAW;SUCCESS;A8616
43853393933;2021-03-01 23:07:05;1092,80;4892 2376 2685 8716;PAYMENT;SUCCESS;P6162
43853394200;2021-03-01 23:07:13;9920,00;2235 1185 7538 3965;PAYMENT;SUCCESS;P8114
43853395184;2021-03-01 23:07:15;5920,70;4519 8419 3794 1151;PAYMENT;SUCCESS;P1201
43853395522;2021-03-01 23:07:25;9759,30;5959 2748 7407 5591;PAYMENT;SUCCESS;P3128
43853395873;2021-03-01 23:07:27;2808,80;2216 1838 4362 6526;PAYMENT;SUCCESS;P6759
43853396316;2021-03-01 23:07:29;9100,00;2979 3180 6757 7577;DEPOSIT;SUCCESS;A7123
43853397316;2021-03-01 23:07:36;2600,00;4980 6330 7959 3914;WITHDRAW;SUCCESS;A6659
43853398140;2021-03-01 23:07:39;6100,00;2292 2919 2374 9191;DEPOSIT;SUCCESS;A9878
43853398424;2021-03-01 23:07:46;3915,90;5273 5585 7959 5548;PAYMENT;REJECT;P9974
43853398726;2021-03-01 23:07:52;93,00;4779 7443 3611 4224;PAYMENT;REJECT;P1949
43853399557;2021-03-01 23:07:59;6400,00;2921 9113 5050 3218;DEPOSIT;SUCCESS;A4902
43853399678;2021-03-01 23:08:03;9200,00;2184 5218 2570 8401;DEPOSIT;SUCCESS;A1642
43853400393;2021-03-01 23:08:04;9000,00;4601 7811 1351 3015;WITHDRAW;SUCCESS;A7275
43853400960;2021-03-01 23:08:07;3600,00;5142 6328 5439 2863;DEPOSIT;SUCCESS;A5235
43853401569;2021-03-01 23:08:16;900,00;2212 8320 8266 8421;WITHDRAW;SUCCESS;A3763
43853402112;2021-03-01 23:08:21;9158,30;4851 3365 4950 5342;PAYMENT;SUCCESS;P3317
43853402427;2021-03-01 23:08:30;4400,00;2656 3722 2133 8655;WITHDRAW;SUCCESS;A8966
43853402600;2021-03-01 23:08:35;6927,40;2393 8762 8039 9540;PAYMENT;SUCCESS;P6147
43853403349;2021-03-01 23:08:37;3100,00;5265 8251 2877 1828;WITHDRAW;SUCCESS;A3275
43853403572;2021-03-01 23:08:38;1400,00;2670 2925 6125 2319;DEPOSIT;SUCCESS;A5652
43853404510;2021-03-01 23:08:40;2900,00;4699 9196 6038 1335;WITHDRAW;SUCCESS;A6387
43853404793;2021-03-01 23:08:44;3567,60;4221 9345 2685 9938;PAYMENT;SUCCESS;P2230
43853405145;2021-03-01 23:08:51;9640,50;4714 5486 8211 6044;PAYMENT;SUCCESS;P1107
43853405682;2021-03-01 23:09:01;1078,10;2532 5413 6970 8517;PAYMENT;SUCCESS;P3451
43853406309;2021-03-01 23:09:06;6825,90;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43853407115;2021-03-01 23:09:08;1300,00;2657 6345 8823 5456;WITHDRAW;SUCCESS;A7800
43853408090;2021-03-01 23:09:15;2700,00;2532 6974 2674 2795;WITHDRAW;REJECT;A5532
43853408991;2021-03-01 23:09:17;3200,00;2393 4132 4267 2153;WITHDRAW;SUCCESS;A7709
43853409426;2021-03-01 23:09:21;1500,00;2979 3180 6757 7577;WITHDRAW;SUCCESS;A7123
43853410237;2021-03-01 23:09:28;3627,90;2784 4402 4518 9428;PAYMENT;SUCCESS;P3218
43853410917;2021-03-01 23:09:38;4300,00;5305 5722 5427 6611;DEPOSIT;SUCCESS;A5830
43853411520;2021-03-01 23:09:39;5900,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6204
43853411770;2021-03-01 23:09:40;7234,20;4941 9746 6853 5012;PAYMENT;SUCCESS;P6335
43853412666;2021-03-01 23:09:41;2844,20;2357 4514 4518 4253;PAYMENT;SUCCESS;P8714
43853413606;2021-03-01 23:09:50;6400,00;5342 7470 8551 2896;WITHDRAW;SUCCESS;A8312
43853414099;2021-03-01 23:09:53;2096,80;2393 4132 4267 2153;PAYMENT;SUCCESS;P5456
43853414730;2021-03-01 23:09:54;5504,70;5446 7140 1709 4871;PAYMENT;SUCCESS;P8262
43853415059;2021-03-01 23:09:55;7843,00;2357 4514 4518 4253;PAYMENT;SUCCESS;P3218
43853415224;2021-03-01 23:09:59;800,00;4547 1618 3819 4191;DEPOSIT;SUCCESS;A6773
43853415595;2021-03-01 23:10:07;8410,80;5612 1030 8074 4819;PAYMENT;SUCCESS;P9606
43853415620;2021-03-01 23:10:08;6475,50;4441 3670 9758 8198;PAYMENT;SUCCESS;P6876
43853415790;2021-03-01 23:10:09;8844,20;2350 4674 8155 9691;PAYMENT;SUCCESS;P3451
43853415811;2021-03-01 23:10:19;4761,90;5595 2602 1913 4202;PAYMENT;SUCCESS;P8410
43853416131;2021-03-01 23:10:24;1528,10;2216 1838 4362 6526;PAYMENT;SUCCESS;P6759
43853416856;2021-03-01 23:10:25;3600,00;5888 3481 1436 7828;DEPOSIT;SUCCESS;A5532
43853417522;2021-03-01 23:10:35;4600,00;2184 5218 2570 8401;DEPOSIT;SUCCESS;A1642
43853418103;2021-03-01 23:10:41;9600,00;4630 9008 2899 2308;WITHDRAW;SUCCESS;A4418
43853418394;2021-03-01 23:10:42;4200,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A5301
43853418853;2021-03-01 23:10:51;1046,70;2973 2961 1325 4200;PAYMENT;SUCCESS;P8262
43853419657;2021-03-01 23:10:59;3883,90;4221 9345 2685 9938;PAYMENT;SUCCESS;P5839
43853420056;2021-03-01 23:11:08;4300,00;4524 6589 6054 8200;DEPOSIT;SUCCESS;A7919
43853420384;2021-03-01 23:11:12;8300,00;4451 2457 5402 6494;WITHDRAW;SUCCESS;A2758
43853420725;2021-03-01 23:11:15;8000,00;2121 3653 4477 1121;WITHDRAW;SUCCESS;A1553
43853421097;2021-03-01 23:11:25;7900,00;2711 6654 6963 4653;DEPOSIT;REJECT;A7859
43853421233;2021-03-01 23:11:28;2600,00;2184 5218 2570 8401;DEPOSIT;SUCCESS;A1642
43853421583;2021-03-01 23:11:38;3872,10;5874 8143 5277 7399;PAYMENT;SUCCESS;P8667
43853422051;2021-03-01 23:11:43;5900,00;5425 5451 3702 7493;DEPOSIT;SUCCESS;A5301
43853422390;2021-03-01 23:11:49;5355,60;4441 3670 9758 8198;PAYMENT;SUCCESS;P1288
43853422744;2021-03-01 23:11:50;900,00;2670 2925 6125 2319;DEPOSIT;SUCCESS;A6387
43853422756;2021-03-01 23:11:54;7554,00;2301 4248 3167 6425;PAYMENT;SUCCESS;P4705
43853423649;2021-03-01 23:12:00;8100,00;2297 5825 3755 3296;DEPOSIT;SUCCESS;A8616
43853424184;2021-03-01 23:12:01;2100,00;4422 8510 8242 3474;WITHDRAW;SUCCESS;A1642
43853424466;2021-03-01 23:12:11;8543,60;4243 6488 4324 6675;PAYMENT;SUCCESS;P3808
43853425061;2021-03-01 23:12:20;6474,50;2225 2098 4173 2524;PAYMENT;SUCCESS;P1459
43853425608;2021-03-01 23:12:24;2426,20;5597 8185 3602 8468;PAYMENT;SUCCESS;P4705
43853426110;2021-03-01 23:12:27;9700,00;5965 1879 6160 4181;DEPOSIT;SUCCESS;A6672
43853426578;2021-03-01 23:12:28;6000,00;5721 9627 7209 2538;DEPOSIT;SUCCESS;A5602
43853427355;2021-03-01 23:12:32;5935,80;2656 3722 2133 8655;PAYMENT;SUCCESS;P8712
43853427786;2021-03-01 23:12:41;3800,00;2297 5825 3755 3296;WITHDRAW;SUCCESS;A5830
43853428100;2021-03-01 23:12:46;6700,40;4714 5486 8211 6044;PAYMENT;SUCCESS;P1397
43853428460;2021-03-01 23:12:52;3500,00;5446 6670 1423 1862;DEPOSIT;SUCCESS;A9007
43853429367;2021-03-01 23:12:59;2100,00;4394 1011 3271 7516;DEPOSIT;SUCCESS;A5128
43853429676;2021-03-01 23:13:04;500,00;4519 8419 3794 1151;DEPOSIT;SUCCESS;A7123
43853429940;2021-03-01 23:13:13;8900,00;4296 9054 7346 2895;DEPOSIT;SUCCESS;A8966
43853430030;2021-03-01 23:13:23;3300,00;4477 4419 6377 1735;DEPOSIT;SUCCESS;A8367
43853430653;2021-03-01 23:13:26;1000,00;4363 1583 1755 1623;DEPOSIT;SUCCESS;A8966
43853431495;2021-03-01 23:13:29;11,40;2921 9113 5050 3218;PAYMENT;SUCCESS;P1459
43853432147;2021-03-01 23:13:34;9100,00;2880 8459 2898 1782;WITHDRAW;SUCCESS;A8725
43853432671;2021-03-01 23:13:40;5400,00;5554 4409 3010 5096;WITHDRAW;SUCCESS;A9257
43853433335;2021-03-01 23:13:43;9497,10;2593 1441 2788 3826;PAYMENT;SUCCESS;P3149
43853434217;2021-03-01 23:13:47;5083,20;5145 7320 9822 2030;PAYMENT;SUCCESS;P3292
43853434244;2021-03-01 23:13:57;3102,90;2784 4402 4518 9428;PAYMENT;SUCCESS;P6949
43853435036;2021-03-01 23:14:05;5095,30;4830 5530 9362 3755;PAYMENT;SUCCESS;P1113
43853435404;2021-03-01 23:14:15;3135,00;2235 1185 7538 3965;PAYMENT;SUCCESS;P8114
43853436352;2021-03-01 23:14:17;8918,70;5561 5823 9271 3878;PAYMENT;SUCCESS;P7869
43853437342;2021-03-01 23:14:18;7963,00;2407 8127 7420 9639;PAYMENT;SUCCESS;P8946
43853437603;2021-03-01 23:14:25;7323,60;5467 2148 6518 4288;PAYMENT;SUCCESS;P2250
43853438505;2021-03-01 23:14:31;9900,00;2877 6917 8478 6954;WITHDRAW;SUCCESS;A4322
43853439287;2021-03-01 23:14:34;9600,00;5817 5267 1135 9080;DEPOSIT;SUCCESS;A2758
43853439729;2021-03-01 23:14:40;9100,00;2262 6913 4889 1910;WITHDRAW;SUCCESS;A8107
43853440663;2021-03-01 23:14:43;988,70;4215 1832 9375 5313;PAYMENT;SUCCESS;P9978
43853441080;2021-03-01 23:14:50;5403,40;4243 6488 4324 6675;PAYMENT;SUCCESS;P3808
43853441093;2021-03-01 23:14:53;2200,00;4770 2998 9499 6994;WITHDRAW;SUCCESS;A6766
43853441885;2021-03-01 23:15:03;2800,00;4519 8419 3794 1151;DEPOSIT;SUCCESS;A1882
43853442083;2021-03-01 23:15:05;4800,00;4606 2103 9690 8252;DEPOSIT;SUCCESS;A9052
43853442844;2021-03-01 23:15:11;1500,00;2424 2804 5385 7964;WITHDRAW;REJECT;A1099
43853443218;2021-03-01 23:15:18;7400,00;5295 8574 3984 4700;DEPOSIT;SUCCESS;A3275
43853443602;2021-03-01 23:15:26;6503,90;2553 3401 4451 2166;PAYMENT;SUCCESS;P7575
43853444398;2021-03-01 23:15:32;7200,00;5506 2578 7002 7224;DEPOSIT;REJECT;A9878
43853444680;2021-03-01 23:15:36;7500,00;5342 7470 8551 2896;WITHDRAW;SUCCESS;A8312
43853445387;2021-03-01 23:15:46;6332,10;5888 3481 1436 7828;PAYMENT;SUCCESS;P9889
43853446342;2021-03-01 23:15:52;8500,00;5145 7320 9822 2030;DEPOSIT;SUCCESS;A6069
43853446767;2021-03-01 23:15:56;8194,40;5265 8251 2877 1828;PAYMENT;REJECT;P1594
43853447606;2021-03-01 23:16:04;6633,70;4830 5530 9362 3755;PAYMENT;SUCCESS;P1113
43853447722;2021-03-01 23:16:06;9013,60;5757 4476 6224 7806;PAYMENT;SUCCESS;P1887
43853448573;2021-03-01 23:16:10;8297,30;5467 2148 6518 4288;PAYMENT;REJECT;P9037
43853449384;2021-03-01 23:16:16;2331,30;4110 5366 9118 4790;PAYMENT;SUCCESS;P9606
43853450152;2021-03-01 23:16:24;7100,00;4156 8103 2566 3980;DEPOSIT;SUCCESS;A1099
43853450407;2021-03-01 23:16:29;5653,10;4218 6695 9574 6745;PAYMENT;SUCCESS;P6949
43853451364;2021-03-01 23:16:39;4700,00;2714 5267 7278 9344;WITHDRAW;SUCCESS;A9109
43853452142;2021-03-01 23:16:41;6900,00;2184 5218 2570 8401;WITHDRAW;SUCCESS;A6659
43853452821;2021-03-01 23:16:48;5947,00;4980 6330 7959 3914;PAYMENT;REJECT;P1113
43853453337;2021-03-01 23:16:57;3778,70;4673 3053 4551 3900;PAYMENT;SUCCESS;P5262
43853453563;2021-03-01 23:17:07;6300,00;4202 3659 7174 8966;WITHDRAW;SUCCESS;A8676
43853454312;2021-03-01 23:17:12;1400,00;4980 6330 7959 3914;DEPOSIT;SUCCESS;A6659
43853454817;2021-03-01 23:17:18;8,30;4547 1618 3819 4191;PAYMENT;SUCCESS;P8114
43853455470;2021-03-01 23:17:23;6300,00;5821 5328 3821 9503;DEPOSIT;SUCCESS;A5308
43853455819;2021-03-01 23:17:25;6000,00;2696 7847 9960 9133;DEPOSIT;SUCCESS;A8966
43853456421;2021-03-01 23:17:30;5659,60;4451 2457 5402 6494;PAYMENT;SUCCESS;P3128
43853457094;2021-03-01 23:17:38;3403,10;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43853457778;2021-03-01 23:17:39;5200,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A3800
43853458002;2021-03-01 23:17:48;3555,50;5612 1030 8074 4819;PAYMENT;SUCCESS;P8667
43853458180;2021-03-01 23:17:54;7400,00;2569 2920 7434 6127;DEPOSIT;SUCCESS;A7709
43853458612;2021-03-01 23:18:01;8774,70;2222 7550 5577 7511;PAYMENT;SUCCESS;P5456
43853459339;2021-03-01 23:18:06;7340,50;5446 7140 1709 4871;PAYMENT;SUCCESS;P8262
43853460054;2021-03-01 23:18:16;8905,80;2559 9720 7972 5979;PAYMENT;SUCCESS;P5930
43853460800;2021-03-01 23:18:26;3400,00;2553 3401 4451 2166;WITHDRAW;SUCCESS;A5830
43853461598;2021-03-01 23:18:30;166,20;4215 1832 9375 5313;PAYMENT;SUCCESS;P6147
43853462552;2021-03-01 23:18:35;2200,00;5518 9652 9943 3164;DEPOSIT;SUCCESS;A1096
43853462944;2021-03-01 23:18:41;263,90;2839 6505 5906 9646;PAYMENT;SUCCESS;P8114
43853462999;2021-03-01 23:18:49;4965,90;2262 6913 4889 1910;PAYMENT;SUCCESS;P6147
43853463202;2021-03-01 23:18:51;1400,00;2973 2961 1325 4200;WITHDRAW;SUCCESS;A2293
43853464100;2021-03-01 23:18:56;9083,50;2877 6917 8478 6954;PAYMENT;SUCCESS;P3317
43853464931;2021-03-01 23:18:58;1900,00;5562 6081 4843 5572;DEPOSIT;SUCCESS;A5308
43853465652;2021-03-01 23:19:03;7400,00;4451 2457 5402 6494;DEPOSIT;SUCCESS;A2758
43853465881;2021-03-01 23:19:09;3549,90;4779 7443 3611 4224;PAYMENT;SUCCESS;P1949
43853466092;2021-03-01 23:19:17;4000,00;2867 9845 3775 5788;WITHDRAW;SUCCESS;A7123
43853466234;2021-03-01 23:19:22;4992,70;5897 3887 5950 2059;PAYMENT;REJECT;P1459
43853467080;2021-03-01 23:19:24;2876,00;2225 2098 4173 2524;PAYMENT;SUCCESS;P1459
43853467819;2021-03-01 23:19:27;4946,40;5562 6081 4843 5572;PAYMENT;SUCCESS;P1178
43853468245;2021-03-01 23:19:34;8700,00;5317 9632 6051 2671;DEPOSIT;SUCCESS;A9878
43853468447;2021-03-01 23:19:44;9347,40;5888 3481 1436 7828;PAYMENT;SUCCESS;P6958
43853468462;2021-03-01 23:19:50;2051,90;2947 2000 9410 9746;PAYMENT;SUCCESS;P7575
43853468934;2021-03-01 23:19:53;7373,20;4851 3365 4950 5342;PAYMENT;SUCCESS;P9862
43853469687;2021-03-01 23:20:01;5100,00;5273 5585 7959 5548;WITHDRAW;SUCCESS;A2822
43853470403;2021-03-01 23:20:05;5100,00;4268 6328 7280 8744;DEPOSIT;REJECT;A1642
43853470591;2021-03-01 23:20:13;100,00;4110 5366 9118 4790;DEPOSIT;SUCCESS;A9878
43853470625;2021-03-01 23:20:14;2390,80;4490 7403 6863 3072;PAYMENT;SUCCESS;P9037
43853470824;2021-03-01 23:20:23;4700,00;5959 2748 7407 5591;WITHDRAW;SUCCESS;A7859
43853470928;2021-03-01 23:20:32;8500,00;4684 5479 6084 7623;WITHDRAW;SUCCESS;A8107
43853471754;2021-03-01 23:20:36;4700,00;4779 7443 3611 4224;DEPOSIT;SUCCESS;A4352
43853472122;2021-03-01 23:20:41;5200,00;4878 7072 4028 5411;DEPOSIT;SUCCESS;A4418
43853472494;2021-03-01 23:20:47;1405,60;4634 6533 9709 3739;PAYMENT;SUCCESS;P4744
43853472916;2021-03-01 23:20:56;3990,10;4863 3462 7516 3202;PAYMENT;SUCCESS;P8946
43853473112;2021-03-01 23:20:59;324,80;2921 9113 5050 3218;PAYMENT;SUCCESS;P3814
43853473875;2021-03-01 23:21:08;3819,00;4542 1014 1743 8082;PAYMENT;SUCCESS;P9889
43853473977;2021-03-01 23:21:11;2049,90;4547 1618 3819 4191;PAYMENT;REJECT;P8114
43853474422;2021-03-01 23:21:12;6069,80;2104 8730 9485 7673;PAYMENT;SUCCESS;P8114
43853475205;2021-03-01 23:21:16;3000,00;5467 2148 6518 4288;DEPOSIT;SUCCESS;A9007
43853475316;2021-03-01 23:21:22;100,00;2839 6505 5906 9646;WITHDRAW;SUCCESS;A6773
43853475467;2021-03-01 23:21:32;7500,00;4709 4592 6306 2366;WITHDRAW;SUCCESS;A9878
43853475517;2021-03-01 23:21:36;4700,00;5380 3980 6281 8665;DEPOSIT;SUCCESS;A8454
43853475752;2021-03-01 23:21:39;1637,80;5145 7320 9822 2030;PAYMENT;SUCCESS;P3292
43853476496;2021-03-01 23:21:46;4136,40;5587 4490 3995 7280;PAYMENT;SUCCESS;P9579
43853477325;2021-03-01 23:21:51;9100,00;2286 7250 6746 5636;WITHDRAW;SUCCESS;A2674
