transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43860863901;2021-03-02 21:54:42;7084,70;5444 2330 3692 4560;PAYMENT;SUCCESS;P3292
43860864653;2021-03-02 21:54:45;3057,90;5874 8143 5277 7399;PAYMENT;SUCCESS;P8667
43860865543;2021-03-02 21:54:49;9200,00;2159 3826 7813 2887;DEPOSIT;SUCCESS;A9109
43860866509;2021-03-02 21:54:52;200,00;4389 5638 3780 5768;WITHDRAW;SUCCESS;A5652
43860866728;2021-03-02 21:54:55;9900,00;5273 5585 7959 5548;DEPOSIT;SUCCESS;A5587
43860867220;2021-03-02 21:55:04;8000,00;4980 6330 7959 3914;WITHDRAW;REJECT;A1642
43860867956;2021-03-02 21:55:10;4700,00;2468 9848 4684 1182;WITHDRAW;SUCCESS;A8367
43860868197;2021-03-02 21:55:19;6779,00;5595 2602 1913 4202;PAYMENT;SUCCESS;P4853
43860868537;2021-03-02 21:55:20;8621,80;4625 9989 7220 3160;PAYMENT;REJECT;P1949
43860869345;2021-03-02 21:55:24;5800,00;5908 2483 6008 2322;DEPOSIT;SUCCESS;A9109
43860869784;2021-03-02 21:55:33;8749,80;2532 6974 2674 2795;PAYMENT;SUCCESS;P6958
43860870635;2021-03-02 21:55:42;1100,00;2593 1441 2788 3826;DEPOSIT;SUCCESS;A6714
43860871600;2021-03-02 21:55:44;900,00;2839 6505 5906 9646;DEPOSIT;REJECT;A6773
43860872466;2021-03-02 21:55:50;7158,70;5589 8831 4743 4967;PAYMENT;SUCCESS;P9974
43860872712;2021-03-02 21:55:56;3865,20;5595 2602 1913 4202;PAYMENT;REJECT;P9464
43860873635;2021-03-02 21:56:05;7670,90;4833 8834 8453 9638;PAYMENT;SUCCESS;P8663
43860874034;2021-03-02 21:56:10;2500,00;4830 5530 9362 3755;DEPOSIT;SUCCESS;A6659
43860874682;2021-03-02 21:56:17;2100,00;2239 5482 7053 2885;DEPOSIT;REJECT;A7985
43860874706;2021-03-02 21:56:21;1200,00;4261 4031 7274 3581;WITHDRAW;SUCCESS;A7985
43860874923;2021-03-02 21:56:31;22,80;2559 9720 7972 5979;PAYMENT;SUCCESS;P5930
43860874962;2021-03-02 21:56:37;300,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A8725
43860875349;2021-03-02 21:56:38;1000,00;5883 8925 8281 2462;WITHDRAW;SUCCESS;A8107
43860876081;2021-03-02 21:56:41;652,30;2216 1838 4362 6526;PAYMENT;SUCCESS;P3808
43860876527;2021-03-02 21:56:45;9200,00;5901 3598 1337 3802;DEPOSIT;SUCCESS;A6603
43860877275;2021-03-02 21:56:46;2200,00;4513 5880 2369 1799;WITHDRAW;SUCCESS;A1641
43860877319;2021-03-02 21:56:51;4900,00;2171 6670 7783 5859;WITHDRAW;SUCCESS;A1642
43860877667;2021-03-02 21:56:52;3100,00;5977 4718 2395 1826;DEPOSIT;REJECT;A9109
43860878149;2021-03-02 21:56:56;4300,00;4389 5638 3780 5768;DEPOSIT;SUCCESS;A8676
43860878856;2021-03-02 21:57:05;2063,80;4630 9008 2899 2308;PAYMENT;SUCCESS;P2585
43860879152;2021-03-02 21:57:13;294,30;4441 3670 9758 8198;PAYMENT;SUCCESS;P5758
43860879260;2021-03-02 21:57:15;6600,00;5710 6882 3335 6500;DEPOSIT;SUCCESS;A5188
43860879944;2021-03-02 21:57:18;9600,00;5268 6125 3206 2632;DEPOSIT;SUCCESS;A7709
43860880412;2021-03-02 21:57:26;2506,80;2952 8446 8682 3243;PAYMENT;SUCCESS;P8714
43860881365;2021-03-02 21:57:30;1300,00;4261 4031 7274 3581;WITHDRAW;SUCCESS;A1096
43860882204;2021-03-02 21:57:37;7182,90;5388 7275 4625 4127;PAYMENT;SUCCESS;P8114
43860882776;2021-03-02 21:57:43;4800,00;4477 4419 6377 1735;DEPOSIT;SUCCESS;A8367
43860883171;2021-03-02 21:57:44;1000,00;2235 1185 7538 3965;DEPOSIT;SUCCESS;A6773
43860883679;2021-03-02 21:57:46;4538,10;2979 3180 6757 7577;PAYMENT;SUCCESS;P1201
43860883868;2021-03-02 21:57:53;3400,00;5400 5072 1464 2202;DEPOSIT;SUCCESS;A6755
43860884693;2021-03-02 21:57:55;1000,00;5987 6550 1209 8987;DEPOSIT;SUCCESS;A1642
43860885048;2021-03-02 21:57:58;2700,00;5518 9652 9943 3164;DEPOSIT;SUCCESS;A1096
43860885497;2021-03-02 21:57:59;3725,30;4218 6695 9574 6745;PAYMENT;SUCCESS;P8714
43860886042;2021-03-02 21:58:01;6800,00;5821 5328 3821 9503;DEPOSIT;SUCCESS;A5308
43860886290;2021-03-02 21:58:10;800,00;2867 9845 3775 5788;WITHDRAW;SUCCESS;A1882
43860887173;2021-03-02 21:58:19;9059,60;2584 2622 5927 1055;PAYMENT;SUCCESS;P9579
43860887648;2021-03-02 21:58:22;7014,30;5468 8524 2045 4562;PAYMENT;SUCCESS;P3149
43860888077;2021-03-02 21:58:31;3400,00;4394 1011 3271 7516;WITHDRAW;SUCCESS;A5128
43860889041;2021-03-02 21:58:41;4600,00;5305 5722 5427 6611;DEPOSIT;SUCCESS;A5830
43860889641;2021-03-02 21:58:49;6300,00;4809 2924 9538 9622;DEPOSIT;REJECT;A6766
43860890577;2021-03-02 21:58:50;100,00;4878 7072 4028 5411;WITHDRAW;SUCCESS;A4418
43860891305;2021-03-02 21:58:58;1077,70;4941 9746 6853 5012;PAYMENT;SUCCESS;P6335
43860892227;2021-03-02 21:58:59;1775,20;5888 3481 1436 7828;PAYMENT;SUCCESS;P9889
43860892846;2021-03-02 21:59:07;1000,00;5265 8251 2877 1828;WITHDRAW;SUCCESS;A3275
43860892907;2021-03-02 21:59:08;9561,30;4336 1862 9716 9542;PAYMENT;SUCCESS;P6958
43860893105;2021-03-02 21:59:11;2370,50;4833 8834 8453 9638;PAYMENT;SUCCESS;P8663
43860893137;2021-03-02 21:59:21;400,00;4669 5688 3704 5181;WITHDRAW;SUCCESS;A8676
43860894054;2021-03-02 21:59:22;2700,00;4513 5880 2369 1799;WITHDRAW;SUCCESS;A7709
43860894220;2021-03-02 21:59:28;5368,10;5710 6882 3335 6500;PAYMENT;SUCCESS;P3451
43860894946;2021-03-02 21:59:37;600,00;5510 4999 1668 3676;DEPOSIT;REJECT;A3618
43860895937;2021-03-02 21:59:41;7500,00;2121 3653 4477 1121;DEPOSIT;SUCCESS;A3786
43860896765;2021-03-02 21:59:48;225,80;2947 2000 9410 9746;PAYMENT;SUCCESS;P7575
43860897288;2021-03-02 21:59:58;4900,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A3800
43860897766;2021-03-02 22:00:01;8500,00;4938 5503 4877 6080;WITHDRAW;SUCCESS;A8725
43860898072;2021-03-02 22:00:03;2463,40;5342 7470 8551 2896;PAYMENT;SUCCESS;P8225
43860899056;2021-03-02 22:00:09;9900,00;4547 1618 3819 4191;WITHDRAW;SUCCESS;A5083
43860899652;2021-03-02 22:00:18;8958,40;5987 6550 1209 8987;PAYMENT;SUCCESS;P1113
43860899844;2021-03-02 22:00:21;8200,00;5454 4572 2437 8978;DEPOSIT;SUCCESS;A2293
43860899854;2021-03-02 22:00:31;4252,30;5464 3141 3504 8481;PAYMENT;SUCCESS;P3149
43860900119;2021-03-02 22:00:41;6000,00;2159 3826 7813 2887;WITHDRAW;SUCCESS;A6755
43860901061;2021-03-02 22:00:45;7500,00;2297 5825 3755 3296;WITHDRAW;SUCCESS;A8616
43860901665;2021-03-02 22:00:48;4094,30;5521 3474 4860 1122;PAYMENT;SUCCESS;P5456
43860902223;2021-03-02 22:00:49;2829,30;5400 2011 8289 7637;PAYMENT;SUCCESS;P7403
43860902536;2021-03-02 22:00:51;10000,00;5710 6882 3335 6500;DEPOSIT;SUCCESS;A5188
43860902586;2021-03-02 22:00:59;3541,00;5230 7866 7162 4504;PAYMENT;SUCCESS;P6147
43860903550;2021-03-02 22:01:08;4600,00;5425 5451 3702 7493;WITHDRAW;SUCCESS;A8725
43860903872;2021-03-02 22:01:15;8863,30;4231 4627 6468 8696;PAYMENT;SUCCESS;P5839
43860904843;2021-03-02 22:01:21;9797,20;4809 2924 9538 9622;PAYMENT;SUCCESS;P6541
43860904948;2021-03-02 22:01:23;7385,60;5273 5585 7959 5548;PAYMENT;SUCCESS;P9974
43860905286;2021-03-02 22:01:29;900,00;5821 5328 3821 9503;DEPOSIT;SUCCESS;A5308
43860905598;2021-03-02 22:01:31;8488,50;4547 1618 3819 4191;PAYMENT;SUCCESS;P8114
43860906082;2021-03-02 22:01:38;2319,30;5897 3887 5950 2059;PAYMENT;SUCCESS;P1459
43860906721;2021-03-02 22:01:47;91,60;5295 8574 3984 4700;PAYMENT;REJECT;P7403
43860906746;2021-03-02 22:01:53;8600,00;2184 5218 2570 8401;DEPOSIT;SUCCESS;A1642
43860906871;2021-03-02 22:01:55;6702,10;2225 2098 4173 2524;PAYMENT;SUCCESS;P3814
43860906994;2021-03-02 22:02:03;3467,60;2593 1441 2788 3826;PAYMENT;SUCCESS;P3149
43860907094;2021-03-02 22:02:12;6424,20;2594 8902 2530 6524;PAYMENT;SUCCESS;P1201
43860907252;2021-03-02 22:02:18;8900,00;4851 3365 4950 5342;DEPOSIT;SUCCESS;A4322
43860908157;2021-03-02 22:02:20;3300,00;5810 2951 8117 5437;DEPOSIT;SUCCESS;A9052
43860908933;2021-03-02 22:02:24;8900,00;4422 8510 8242 3474;WITHDRAW;SUCCESS;A1642
43860909521;2021-03-02 22:02:25;9473,40;4980 6330 7959 3914;PAYMENT;SUCCESS;P1113
43860910147;2021-03-02 22:02:27;8044,40;5492 4860 3908 4984;PAYMENT;SUCCESS;P1594
43860910286;2021-03-02 22:02:36;6970,90;4231 4627 6468 8696;PAYMENT;SUCCESS;P2230
43860910705;2021-03-02 22:02:44;1,90;5597 8185 3602 8468;PAYMENT;SUCCESS;P7451
43860911037;2021-03-02 22:02:53;1200,00;4779 7443 3611 4224;WITHDRAW;SUCCESS;A4352
43860911577;2021-03-02 22:02:54;8900,00;2854 2539 2430 1735;WITHDRAW;SUCCESS;A1553
43860912403;2021-03-02 22:02:55;900,00;5725 2998 6407 8015;WITHDRAW;SUCCESS;A8725
43860913250;2021-03-02 22:03:01;9430,10;5554 4409 3010 5096;PAYMENT;SUCCESS;P2829
43860914067;2021-03-02 22:03:04;5786,30;2490 7277 7157 8776;PAYMENT;SUCCESS;P5262
43860914824;2021-03-02 22:03:09;2200,00;5407 2931 6465 7475;DEPOSIT;SUCCESS;A6204
43860914952;2021-03-02 22:03:10;6400,00;5817 5267 1135 9080;DEPOSIT;SUCCESS;A7859
43860915224;2021-03-02 22:03:17;7300,00;2159 3826 7813 2887;WITHDRAW;SUCCESS;A6204
43860915921;2021-03-02 22:03:27;108,70;5612 1030 8074 4819;PAYMENT;SUCCESS;P9606
43860916432;2021-03-02 22:03:32;9653,80;5165 2868 7197 8121;PAYMENT;SUCCESS;P2585
43860916821;2021-03-02 22:03:35;5500,00;4582 5365 1742 8442;DEPOSIT;SUCCESS;A9878
43860917584;2021-03-02 22:03:44;151,80;2490 7277 7157 8776;PAYMENT;REJECT;P5262
43860918170;2021-03-02 22:03:53;9296,00;5342 7470 8551 2896;PAYMENT;SUCCESS;P5262
43860918303;2021-03-02 22:03:56;9900,00;5425 5451 3702 7493;DEPOSIT;SUCCESS;A3800
43860918997;2021-03-02 22:03:59;809,80;4851 3365 4950 5342;PAYMENT;SUCCESS;P9862
43860919838;2021-03-02 22:04:07;1907,40;5468 8524 2045 4562;PAYMENT;SUCCESS;P3149
43860920271;2021-03-02 22:04:11;3737,50;5492 4860 3908 4984;PAYMENT;SUCCESS;P7403
43860921088;2021-03-02 22:04:18;9826,70;2877 6917 8478 6954;PAYMENT;REJECT;P3317
43860921606;2021-03-02 22:04:20;5200,00;4156 8103 2566 3980;WITHDRAW;SUCCESS;A9052
43860922565;2021-03-02 22:04:30;5056,70;2593 1441 2788 3826;PAYMENT;SUCCESS;P3149
43860922610;2021-03-02 22:04:35;6100,00;2594 8902 2530 6524;WITHDRAW;SUCCESS;A1882
43860922656;2021-03-02 22:04:45;8529,50;5268 6125 3206 2632;PAYMENT;SUCCESS;P5456
43860923001;2021-03-02 22:04:46;8500,00;4202 4044 7116 8593;DEPOSIT;SUCCESS;A6481
43860923142;2021-03-02 22:04:47;2400,00;2424 2804 5385 7964;DEPOSIT;REJECT;A9052
43860923330;2021-03-02 22:04:51;266,40;4136 7653 1883 9425;PAYMENT;REJECT;P8663
43860924023;2021-03-02 22:05:00;2663,10;5874 8143 5277 7399;PAYMENT;SUCCESS;P9606
43860924374;2021-03-02 22:05:04;7400,00;5506 2578 7002 7224;DEPOSIT;SUCCESS;A9878
43860925345;2021-03-02 22:05:07;5013,10;4363 1583 1755 1623;PAYMENT;SUCCESS;P8712
43860926242;2021-03-02 22:05:12;2100,00;4634 6533 9709 3739;WITHDRAW;SUCCESS;A5235
43860926963;2021-03-02 22:05:14;289,10;2619 3189 8696 6696;PAYMENT;SUCCESS;P8714
43860927531;2021-03-02 22:05:19;6100,00;4451 2457 5402 6494;DEPOSIT;SUCCESS;A7859
43860928356;2021-03-02 22:05:24;8800,00;5589 8831 4743 4967;DEPOSIT;SUCCESS;A5587
43860929341;2021-03-02 22:05:32;8966,20;2124 5441 4930 1032;PAYMENT;REJECT;P6147
43860929414;2021-03-02 22:05:35;8989,90;4863 3462 7516 3202;PAYMENT;REJECT;P4829
43860930208;2021-03-02 22:05:36;1600,00;4313 4214 1150 6198;WITHDRAW;SUCCESS;A8966
43860930606;2021-03-02 22:05:39;7100,00;4311 1618 6334 8798;DEPOSIT;REJECT;A3231
43860931107;2021-03-02 22:05:41;3935,60;4709 4592 6306 2366;PAYMENT;SUCCESS;P9606
43860931957;2021-03-02 22:05:43;1600,00;4601 7811 1351 3015;WITHDRAW;SUCCESS;A8454
43860932847;2021-03-02 22:05:46;5200,00;5425 5451 3702 7493;DEPOSIT;SUCCESS;A3800
43860933492;2021-03-02 22:05:54;9310,50;5562 6081 4843 5572;PAYMENT;SUCCESS;P1178
43860933990;2021-03-02 22:05:59;824,10;4451 2457 5402 6494;PAYMENT;SUCCESS;P3128
43860934782;2021-03-02 22:06:03;8282,80;4833 8834 8453 9638;PAYMENT;SUCCESS;P8663
43860935744;2021-03-02 22:06:06;5552,90;5561 5823 9271 3878;PAYMENT;SUCCESS;P7869
43860935875;2021-03-02 22:06:09;2800,00;5273 5585 7959 5548;DEPOSIT;SUCCESS;A2822
43860936381;2021-03-02 22:06:10;9600,70;2559 9720 7972 5979;PAYMENT;SUCCESS;P5839
43860936864;2021-03-02 22:06:19;1547,30;4830 5530 9362 3755;PAYMENT;SUCCESS;P1113
43860937599;2021-03-02 22:06:29;6700,00;4202 3659 7174 8966;DEPOSIT;SUCCESS;A5652
43860938303;2021-03-02 22:06:38;6000,00;5977 4718 2395 1826;WITHDRAW;SUCCESS;A9109
43860938573;2021-03-02 22:06:40;6200,00;2854 2539 2430 1735;DEPOSIT;SUCCESS;A1553
43860939031;2021-03-02 22:06:46;900,00;5380 3980 6281 8665;DEPOSIT;SUCCESS;A8454
43860939427;2021-03-02 22:06:51;8200,00;2973 2961 1325 4200;DEPOSIT;SUCCESS;A7483
43860939516;2021-03-02 22:06:56;5519,20;5518 9652 9943 3164;PAYMENT;SUCCESS;P8663
43860940323;2021-03-02 22:07:00;5324,50;4892 2376 2685 8716;PAYMENT;SUCCESS;P1550
43860940725;2021-03-02 22:07:08;4300,00;4699 9196 6038 1335;WITHDRAW;SUCCESS;A6387
43860940927;2021-03-02 22:07:16;6429,00;5446 6670 1423 1862;PAYMENT;REJECT;P2250
43860941517;2021-03-02 22:07:22;1800,00;2711 6654 6963 4653;DEPOSIT;SUCCESS;A7859
43860942158;2021-03-02 22:07:23;3000,00;2216 1838 4362 6526;WITHDRAW;SUCCESS;A3174
43860942701;2021-03-02 22:07:27;1800,00;5721 9627 7209 2538;DEPOSIT;SUCCESS;A5602
43860943490;2021-03-02 22:07:33;4800,00;4878 7072 4028 5411;WITHDRAW;SUCCESS;A4418
43860944224;2021-03-02 22:07:40;100,00;5400 5072 1464 2202;WITHDRAW;REJECT;A6204
43860944832;2021-03-02 22:07:46;2097,60;5525 6120 4827 8130;PAYMENT;SUCCESS;P8663
43860945505;2021-03-02 22:07:54;2019,40;4363 1583 1755 1623;PAYMENT;SUCCESS;P8712
43860945945;2021-03-02 22:07:57;3839,10;4215 1832 9375 5313;PAYMENT;SUCCESS;P9978
43860945957;2021-03-02 22:07:59;6400,00;4261 4031 7274 3581;DEPOSIT;SUCCESS;A7985
43860946720;2021-03-02 22:08:00;7931,20;2357 4514 4518 4253;PAYMENT;REJECT;P8714
43860946772;2021-03-02 22:08:01;3448,20;4477 4419 6377 1735;PAYMENT;SUCCESS;P4478
43860947729;2021-03-02 22:08:07;7300,00;2212 8320 8266 8421;DEPOSIT;REJECT;A3763
43860948523;2021-03-02 22:08:12;7986,70;5295 8574 3984 4700;PAYMENT;SUCCESS;P1594
43860948939;2021-03-02 22:08:21;3957,40;5597 8185 3602 8468;PAYMENT;SUCCESS;P2285
43860949473;2021-03-02 22:08:30;9600,00;4965 8025 2389 7324;DEPOSIT;SUCCESS;A3275
43860950035;2021-03-02 22:08:36;9567,40;4600 5574 2101 5919;PAYMENT;SUCCESS;P6946
43860950758;2021-03-02 22:08:46;1200,00;2569 2920 7434 6127;DEPOSIT;SUCCESS;A1641
43860950915;2021-03-02 22:08:56;966,90;4714 5486 8211 6044;PAYMENT;REJECT;P1107
43860951172;2021-03-02 22:09:04;8569,90;5265 8251 2877 1828;PAYMENT;SUCCESS;P1594
43860952018;2021-03-02 22:09:05;7800,00;4389 5638 3780 5768;WITHDRAW;SUCCESS;A6387
43860952541;2021-03-02 22:09:11;6000,00;4513 5880 2369 1799;WITHDRAW;SUCCESS;A7709
43860952590;2021-03-02 22:09:13;2900,00;2121 3653 4477 1121;DEPOSIT;SUCCESS;A1553
43860953060;2021-03-02 22:09:14;6900,00;2184 5218 2570 8401;DEPOSIT;SUCCESS;A1642
43860953939;2021-03-02 22:09:18;5221,00;4261 4031 7274 3581;PAYMENT;SUCCESS;P8663
43860954165;2021-03-02 22:09:22;7384,70;2124 5441 4930 1032;PAYMENT;SUCCESS;P6147
43860954310;2021-03-02 22:09:26;5500,00;4699 9196 6038 1335;DEPOSIT;SUCCESS;A6387
43860955141;2021-03-02 22:09:31;2600,00;5965 1879 6160 4181;WITHDRAW;SUCCESS;A6672
43860955998;2021-03-02 22:09:35;2500,00;4202 4044 7116 8593;DEPOSIT;SUCCESS;A7919
43860956341;2021-03-02 22:09:41;1379,80;5821 5328 3821 9503;PAYMENT;SUCCESS;P1178
43860957076;2021-03-02 22:09:48;8837,10;2619 3189 8696 6696;PAYMENT;SUCCESS;P3218
43860957203;2021-03-02 22:09:52;4900,00;5851 8390 5158 5978;DEPOSIT;SUCCESS;A7368
43860958050;2021-03-02 22:09:56;4700,00;2657 6345 8823 5456;WITHDRAW;REJECT;A8966
43860958366;2021-03-02 22:10:02;4073,70;5562 6081 4843 5572;PAYMENT;REJECT;P9977
43860958505;2021-03-02 22:10:10;8500,00;2696 7847 9960 9133;DEPOSIT;SUCCESS;A8966
43860959336;2021-03-02 22:10:19;7600,00;2947 2000 9410 9746;DEPOSIT;SUCCESS;A5830
43860960082;2021-03-02 22:10:28;9000,00;5400 5072 1464 2202;DEPOSIT;SUCCESS;A9109
43860960730;2021-03-02 22:10:37;8720,30;4363 3791 4850 9502;PAYMENT;SUCCESS;P5930
43860961278;2021-03-02 22:10:38;3300,00;2104 8730 9485 7673;DEPOSIT;SUCCESS;A6773
43860962223;2021-03-02 22:10:46;8276,70;4714 5486 8211 6044;PAYMENT;SUCCESS;P1397
43860962950;2021-03-02 22:10:53;1500,00;4451 2457 5402 6494;WITHDRAW;SUCCESS;A7859
43860963460;2021-03-02 22:11:01;6039,00;2239 5482 7053 2885;PAYMENT;SUCCESS;P8663
43860964026;2021-03-02 22:11:07;7972,10;2716 2475 1333 2681;PAYMENT;SUCCESS;P4853
43860964795;2021-03-02 22:11:11;7700,00;5727 3333 6396 8638;WITHDRAW;SUCCESS;A1203
43860964939;2021-03-02 22:11:18;9000,00;4625 9989 7220 3160;DEPOSIT;SUCCESS;A4352
43860965214;2021-03-02 22:11:23;2571,20;4243 6488 4324 6675;PAYMENT;SUCCESS;P3808
43860965466;2021-03-02 22:11:28;9461,00;5727 3333 6396 8638;PAYMENT;REJECT;P9098
43860966196;2021-03-02 22:11:30;5500,00;4313 4214 1150 6198;WITHDRAW;SUCCESS;A8966
43860966403;2021-03-02 22:11:39;4752,90;4965 8025 2389 7324;PAYMENT;SUCCESS;P7403
43860967004;2021-03-02 22:11:43;4800,00;4376 3076 4507 7172;DEPOSIT;SUCCESS;A6755
43860967281;2021-03-02 22:11:48;9100,00;4630 9008 2899 2308;WITHDRAW;SUCCESS;A4418
43860967964;2021-03-02 22:11:54;4800,00;4477 4419 6377 1735;WITHDRAW;REJECT;A8367
43860968185;2021-03-02 22:12:04;8900,00;2343 9229 2085 3223;WITHDRAW;SUCCESS;A6773
43860968786;2021-03-02 22:12:10;300,00;5587 4490 3995 7280;DEPOSIT;SUCCESS;A3231
43860969477;2021-03-02 22:12:13;7000,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A8725
43860969681;2021-03-02 22:12:19;7407,20;2490 7277 7157 8776;PAYMENT;SUCCESS;P8225
43860970575;2021-03-02 22:12:23;1800,00;5721 9627 7209 2538;DEPOSIT;SUCCESS;A8244
43860971270;2021-03-02 22:12:25;9000,00;4684 5479 6084 7623;WITHDRAW;SUCCESS;A8107
43860971358;2021-03-02 22:12:28;1938,60;4202 4044 7116 8593;PAYMENT;SUCCESS;P1887
43860971908;2021-03-02 22:12:30;7900,00;4202 3659 7174 8966;WITHDRAW;SUCCESS;A5652
43860972455;2021-03-02 22:12:31;340,90;2716 2475 1333 2681;PAYMENT;SUCCESS;P8410
43860973363;2021-03-02 22:12:38;3400,00;4938 5503 4877 6080;DEPOSIT;REJECT;A8725
43860973823;2021-03-02 22:12:39;2000,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A6755
43860974614;2021-03-02 22:12:46;966,90;4851 3365 4950 5342;PAYMENT;SUCCESS;P3317
43860975337;2021-03-02 22:12:49;148,60;2644 4469 1396 9953;PAYMENT;SUCCESS;P5893
43860975626;2021-03-02 22:12:50;7800,00;2569 2920 7434 6127;DEPOSIT;SUCCESS;A7709
43860976450;2021-03-02 22:12:54;7500,00;4606 2103 9690 8252;DEPOSIT;REJECT;A9052
43860977143;2021-03-02 22:12:56;1100,00;5454 4572 2437 8978;DEPOSIT;SUCCESS;A2293
43860977889;2021-03-02 22:12:58;1833,60;5874 8143 5277 7399;PAYMENT;SUCCESS;P8667
43860978647;2021-03-02 22:13:02;9900,00;2532 6974 2674 2795;WITHDRAW;SUCCESS;A5532
43860978886;2021-03-02 22:13:12;2600,00;4451 2457 5402 6494;WITHDRAW;SUCCESS;A2758
43860979715;2021-03-02 22:13:21;9940,10;5851 8390 5158 5978;PAYMENT;SUCCESS;P2829
43860980004;2021-03-02 22:13:23;2500,00;5305 5722 5427 6611;WITHDRAW;REJECT;A8616
43860980095;2021-03-02 22:13:32;800,00;4625 9989 7220 3160;DEPOSIT;SUCCESS;A9314
43860980641;2021-03-02 22:13:34;8927,00;4878 7072 4028 5411;PAYMENT;REJECT;P2585
43860981413;2021-03-02 22:13:37;2100,00;5464 3141 3504 8481;WITHDRAW;SUCCESS;A6714
43860982284;2021-03-02 22:13:42;7800,00;4451 2457 5402 6494;DEPOSIT;SUCCESS;A7859
43860982302;2021-03-02 22:13:45;5100,00;4600 5574 2101 5919;WITHDRAW;SUCCESS;A3763
43860982896;2021-03-02 22:13:51;1658,90;2225 2098 4173 2524;PAYMENT;SUCCESS;P1459
43860983810;2021-03-02 22:13:52;9500,00;2424 2804 5385 7964;WITHDRAW;REJECT;A1099
43860984037;2021-03-02 22:13:54;9100,00;5977 4718 2395 1826;DEPOSIT;SUCCESS;A6204
43860984522;2021-03-02 22:13:58;9300,00;5524 8617 8385 5899;DEPOSIT;SUCCESS;A1553
43860985417;2021-03-02 22:14:03;7700,00;5380 3980 6281 8665;WITHDRAW;SUCCESS;A8454
43860986398;2021-03-02 22:14:07;800,00;4630 9008 2899 2308;WITHDRAW;SUCCESS;A4418
43860987230;2021-03-02 22:14:15;800,00;5506 2578 7002 7224;DEPOSIT;SUCCESS;A9878
43860987404;2021-03-02 22:14:16;3800,00;5965 1879 6160 4181;WITHDRAW;SUCCESS;A6672
43860988020;2021-03-02 22:14:26;7186,80;4833 8834 8453 9638;PAYMENT;SUCCESS;P8663
43860989013;2021-03-02 22:14:36;581,60;5230 7866 7162 4504;PAYMENT;SUCCESS;P6147
43860989256;2021-03-02 22:14:40;7400,00;4547 1618 3819 4191;WITHDRAW;SUCCESS;A5083
43860989706;2021-03-02 22:14:44;8100,00;5360 6606 7024 6874;WITHDRAW;SUCCESS;A5830
43860990673;2021-03-02 22:14:54;8323,50;5464 3141 3504 8481;PAYMENT;SUCCESS;P3149
43860991496;2021-03-02 22:14:58;9856,70;4941 9746 6853 5012;PAYMENT;SUCCESS;P9579
43860992117;2021-03-02 22:15:00;5700,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A8725
43860992405;2021-03-02 22:15:06;266,20;2184 5218 2570 8401;PAYMENT;SUCCESS;P1113
43860993196;2021-03-02 22:15:07;4864,60;4190 6637 1502 7570;PAYMENT;SUCCESS;P3128
43860993470;2021-03-02 22:15:11;3300,00;5725 2998 6407 8015;DEPOSIT;SUCCESS;A3800
43860994447;2021-03-02 22:15:16;9300,00;5908 2483 6008 2322;WITHDRAW;SUCCESS;A6204
43860995000;2021-03-02 22:15:18;5800,00;4215 1832 9375 5313;WITHDRAW;SUCCESS;A8107
43860995869;2021-03-02 22:15:20;7150,50;2468 9848 4684 1182;PAYMENT;SUCCESS;P7869
43860995982;2021-03-02 22:15:26;7769,50;4221 9345 2685 9938;PAYMENT;SUCCESS;P5930
43860996245;2021-03-02 22:15:30;1800,00;4938 5503 4877 6080;DEPOSIT;SUCCESS;A3800
43860996393;2021-03-02 22:15:32;6320,70;5400 2011 8289 7637;PAYMENT;SUCCESS;P1594
43860996669;2021-03-02 22:15:33;2200,00;2656 3722 2133 8655;WITHDRAW;SUCCESS;A8966
43860997168;2021-03-02 22:15:43;9772,80;2960 7155 8356 5653;PAYMENT;SUCCESS;P8225
43860997577;2021-03-02 22:15:47;9000,00;2532 6974 2674 2795;WITHDRAW;SUCCESS;A5532
43860998106;2021-03-02 22:15:55;2786,40;5145 7320 9822 2030;PAYMENT;SUCCESS;P5893
43860998214;2021-03-02 22:16:00;2040,90;2979 3180 6757 7577;PAYMENT;SUCCESS;P1201
43860999162;2021-03-02 22:16:08;4400,00;2128 3096 1827 9189;WITHDRAW;SUCCESS;A1099
43860999895;2021-03-02 22:16:12;600,00;4243 6488 4324 6675;DEPOSIT;SUCCESS;A3174
43861000106;2021-03-02 22:16:21;5800,00;4202 4044 7116 8593;DEPOSIT;SUCCESS;A6481
43861000390;2021-03-02 22:16:30;3070,00;2407 8127 7420 9639;PAYMENT;SUCCESS;P3462
43861001093;2021-03-02 22:16:34;9600,00;5721 9627 7209 2538;DEPOSIT;REJECT;A5602
43861001790;2021-03-02 22:16:42;4999,80;2498 6953 9313 2613;PAYMENT;SUCCESS;P4829
43861002260;2021-03-02 22:16:47;1700,00;4699 9196 6038 1335;WITHDRAW;SUCCESS;A6387
43861003018;2021-03-02 22:16:51;2600,00;2184 6515 5346 6354;DEPOSIT;SUCCESS;A1553
