transaction_id;transaction_date;amount;card_num;oper_type;oper_result;terminal
43868863111;2021-03-03 21:51:31;6405,10;5965 1879 6160 4181;PAYMENT;SUCCESS;P3451
43868863788;2021-03-03 21:51:35;1000,00;2377 1658 7905 7750;WITHDRAW;SUCCESS;A6659
43868864200;2021-03-03 21:51:45;3400,00;2216 1838 4362 6526;DEPOSIT;SUCCESS;A3174
43868864579;2021-03-03 21:51:49;9100,00;5317 9632 6051 2671;DEPOSIT;REJECT;A9878
43868865406;2021-03-03 21:51:50;4484,00;5145 7320 9822 2030;PAYMENT;SUCCESS;P3292
43868865626;2021-03-03 21:51:53;100,00;4296 9054 7346 2895;WITHDRAW;SUCCESS;A8966
43868865955;2021-03-03 21:51:55;8100,00;4630 9008 2899 2308;WITHDRAW;SUCCESS;A4418
43868866440;2021-03-03 21:52:00;954,60;4261 4031 7274 3581;PAYMENT;SUCCESS;P8663
43868867029;2021-03-03 21:52:02;2200,00;5757 4476 6224 7806;DEPOSIT;SUCCESS;A7919
43868867602;2021-03-03 21:52:08;3957,50;2657 6345 8823 5456;PAYMENT;SUCCESS;P8712
43868868430;2021-03-03 21:52:10;9100,00;2360 8774 2108 8475;WITHDRAW;SUCCESS;A5830
43868868992;2021-03-03 21:52:19;4300,00;4376 3076 4507 7172;WITHDRAW;SUCCESS;A9109
43868869515;2021-03-03 21:52:25;5000,00;2979 3180 6757 7577;DEPOSIT;SUCCESS;A1882
43868870354;2021-03-03 21:52:28;5500,00;4630 9008 2899 2308;DEPOSIT;SUCCESS;A4418
43868871337;2021-03-03 21:52:36;5800,00;4490 7403 6863 3072;WITHDRAW;SUCCESS;A9007
43868872098;2021-03-03 21:52:44;6600,00;4313 4214 1150 6198;WITHDRAW;SUCCESS;A8966
43868872612;2021-03-03 21:52:54;6599,70;2184 5218 2570 8401;PAYMENT;SUCCESS;P1113
43868873077;2021-03-03 21:52:59;8400,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A6204
43868873300;2021-03-03 21:53:07;6149,20;2921 9113 5050 3218;PAYMENT;SUCCESS;P3814
43868874176;2021-03-03 21:53:14;340,80;5987 6550 1209 8987;PAYMENT;SUCCESS;P1113
43868874394;2021-03-03 21:53:24;1100,00;2811 2188 1259 5786;DEPOSIT;SUCCESS;A9257
43868874700;2021-03-03 21:53:32;400,00;4684 5479 6084 7623;WITHDRAW;REJECT;A8107
43868875665;2021-03-03 21:53:39;5300,00;2532 6974 2674 2795;DEPOSIT;SUCCESS;A5532
43868875917;2021-03-03 21:53:42;2762,60;4451 2457 5402 6494;PAYMENT;SUCCESS;P3128
43868876768;2021-03-03 21:53:50;7700,00;5120 4180 7085 4814;WITHDRAW;SUCCESS;A3961
43868877587;2021-03-03 21:53:51;6000,00;5518 9652 9943 3164;WITHDRAW;SUCCESS;A7985
43868877793;2021-03-03 21:54:00;480,30;4231 4627 6468 8696;PAYMENT;SUCCESS;P5839
43868878268;2021-03-03 21:54:06;3600,00;4673 3053 4551 3900;DEPOSIT;SUCCESS;A8312
43868878934;2021-03-03 21:54:11;4197,10;2216 1838 4362 6526;PAYMENT;SUCCESS;P6759
43868879331;2021-03-03 21:54:13;9100,00;4699 9196 6038 1335;WITHDRAW;SUCCESS;A8676
43868879768;2021-03-03 21:54:14;826,40;4892 2376 2685 8716;PAYMENT;SUCCESS;P1550
43868879901;2021-03-03 21:54:20;500,00;2424 2804 5385 7964;DEPOSIT;SUCCESS;A9052
43868880566;2021-03-03 21:54:29;2900,00;5965 1879 6160 4181;WITHDRAW;SUCCESS;A5188
43868881561;2021-03-03 21:54:30;1274,10;5446 6670 1423 1862;PAYMENT;SUCCESS;P2250
43868882046;2021-03-03 21:54:35;5700,00;2877 6917 8478 6954;DEPOSIT;SUCCESS;A4322
43868882139;2021-03-03 21:54:36;653,50;5521 3474 4860 1122;PAYMENT;SUCCESS;P5456
43868882551;2021-03-03 21:54:41;9700,00;5510 4999 1668 3676;DEPOSIT;SUCCESS;A6821
43868883084;2021-03-03 21:54:42;2124,00;4812 2797 9952 8481;PAYMENT;SUCCESS;P9978
43868883218;2021-03-03 21:54:47;7600,00;2212 8320 8266 8421;WITHDRAW;REJECT;A3763
43868883482;2021-03-03 21:54:55;7817,70;4451 2457 5402 6494;PAYMENT;SUCCESS;P3128
43868884219;2021-03-03 21:55:05;981,60;5468 8524 2045 4562;PAYMENT;SUCCESS;P3149
43868885001;2021-03-03 21:55:07;5637,20;2286 7250 6746 5636;PAYMENT;SUCCESS;P6162
43868885813;2021-03-03 21:55:09;2100,00;4650 6757 5832 5629;WITHDRAW;SUCCESS;A9109
43868886002;2021-03-03 21:55:12;1900,00;4243 6488 4324 6675;DEPOSIT;SUCCESS;A3174
43868886566;2021-03-03 21:55:13;5300,00;4311 1618 6334 8798;DEPOSIT;SUCCESS;A3231
43868886761;2021-03-03 21:55:18;5400,00;5725 2998 6407 8015;DEPOSIT;SUCCESS;A3800
43868887432;2021-03-03 21:55:27;9000,00;5268 6125 3206 2632;DEPOSIT;SUCCESS;A7709
43868888225;2021-03-03 21:55:28;8600,00;5916 5383 9079 2715;WITHDRAW;SUCCESS;A8725
43868888550;2021-03-03 21:55:37;700,00;4833 8834 8453 9638;WITHDRAW;SUCCESS;A1096
43868888955;2021-03-03 21:55:41;4500,00;5810 2951 8117 5437;WITHDRAW;SUCCESS;A4956
43868889715;2021-03-03 21:55:45;1981,40;4965 8025 2389 7324;PAYMENT;SUCCESS;P7403
43868889964;2021-03-03 21:55:48;3002,30;4770 2998 9499 6994;PAYMENT;SUCCESS;P6541
43868890684;2021-03-03 21:55:50;853,80;5525 6120 4827 8130;PAYMENT;SUCCESS;P8663
43868891380;2021-03-03 21:55:58;5800,00;2468 9848 4684 1182;DEPOSIT;SUCCESS;A8367
43868891593;2021-03-03 21:56:06;8202,60;5273 5585 7959 5548;PAYMENT;SUCCESS;P9974
43868891887;2021-03-03 21:56:15;8100,00;4325 6726 3207 8927;DEPOSIT;SUCCESS;A6387
43868892700;2021-03-03 21:56:17;2684,90;2407 8127 7420 9639;PAYMENT;SUCCESS;P8946
43868892814;2021-03-03 21:56:20;8700,00;2360 8774 2108 8475;DEPOSIT;SUCCESS;A5830
43868893420;2021-03-03 21:56:30;8672,70;4336 1862 9716 9542;PAYMENT;SUCCESS;P9889
43868894215;2021-03-03 21:56:32;5600,00;2128 3096 1827 9189;WITHDRAW;SUCCESS;A4956
43868894535;2021-03-03 21:56:35;9300,00;4699 9196 6038 1335;DEPOSIT;SUCCESS;A5652
43868894590;2021-03-03 21:56:44;2900,00;4634 6533 9709 3739;DEPOSIT;SUCCESS;A5235
43868895195;2021-03-03 21:56:45;7300,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A5652
43868895767;2021-03-03 21:56:55;7900,00;4600 5574 2101 5919;WITHDRAW;SUCCESS;A9191
43868895954;2021-03-03 21:57:02;6000,00;4451 2457 5402 6494;DEPOSIT;SUCCESS;A7859
43868896352;2021-03-03 21:57:11;420,60;5710 6882 3335 6500;PAYMENT;SUCCESS;P3451
43868896945;2021-03-03 21:57:17;9456,70;2262 6913 4889 1910;PAYMENT;SUCCESS;P6147
43868897685;2021-03-03 21:57:18;2707,50;5446 7140 1709 4871;PAYMENT;SUCCESS;P8262
43868898253;2021-03-03 21:57:26;6000,00;5142 6328 5439 2863;WITHDRAW;SUCCESS;A9748
43868898548;2021-03-03 21:57:27;400,00;4313 4214 1150 6198;WITHDRAW;SUCCESS;A7800
43868898841;2021-03-03 21:57:31;3500,00;4202 4044 7116 8593;DEPOSIT;SUCCESS;A7919
43868898951;2021-03-03 21:57:41;100,00;4770 2998 9499 6994;DEPOSIT;SUCCESS;A9547
43868899920;2021-03-03 21:57:46;1100,00;4268 6328 7280 8744;WITHDRAW;SUCCESS;A6659
43868900421;2021-03-03 21:57:55;5555,70;2292 2919 2374 9191;PAYMENT;SUCCESS;P8667
43868900741;2021-03-03 21:58:04;5500,00;4600 5574 2101 5919;WITHDRAW;SUCCESS;A3763
43868901042;2021-03-03 21:58:08;8784,80;5710 6882 3335 6500;PAYMENT;SUCCESS;P3451
43868901289;2021-03-03 21:58:15;2300,00;4376 3076 4507 7172;WITHDRAW;SUCCESS;A9109
43868901694;2021-03-03 21:58:24;3300,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A6755
43868902224;2021-03-03 21:58:31;9900,00;5380 3980 6281 8665;WITHDRAW;SUCCESS;A3961
43868902780;2021-03-03 21:58:35;3700,00;4451 2457 5402 6494;WITHDRAW;SUCCESS;A7859
43868903294;2021-03-03 21:58:44;6323,00;2619 3189 8696 6696;PAYMENT;SUCCESS;P8714
43868903481;2021-03-03 21:58:50;2800,00;4938 5503 4877 6080;WITHDRAW;SUCCESS;A5301
43868903499;2021-03-03 21:58:59;1700,00;2128 3096 1827 9189;DEPOSIT;SUCCESS;A1099
43868904011;2021-03-03 21:59:04;2366,60;4941 9746 6853 5012;PAYMENT;SUCCESS;P9579
43868904466;2021-03-03 21:59:07;6173,40;2407 8127 7420 9639;PAYMENT;SUCCESS;P3462
43868905306;2021-03-03 21:59:12;7700,00;5524 8617 8385 5899;DEPOSIT;SUCCESS;A1553
43868905528;2021-03-03 21:59:17;7983,60;4336 1862 9716 9542;PAYMENT;SUCCESS;P9889
43868906412;2021-03-03 21:59:25;5300,00;4547 1618 3819 4191;DEPOSIT;SUCCESS;A6773
43868906525;2021-03-03 21:59:32;3200,00;5810 8922 1340 2842;DEPOSIT;REJECT;A1553
43868906739;2021-03-03 21:59:37;4041,30;2584 2622 5927 1055;PAYMENT;SUCCESS;P9579
43868907406;2021-03-03 21:59:43;9387,70;5554 4409 3010 5096;PAYMENT;SUCCESS;P2829
43868907755;2021-03-03 21:59:52;9400,00;2235 1185 7538 3965;DEPOSIT;SUCCESS;A6773
43868908649;2021-03-03 21:59:59;3237,30;4965 8025 2389 7324;PAYMENT;SUCCESS;P7403
43868908988;2021-03-03 22:00:00;9994,70;4311 1618 6334 8798;PAYMENT;SUCCESS;P6335
43868909801;2021-03-03 22:00:07;3419,10;5446 7140 1709 4871;PAYMENT;SUCCESS;P8262
43868910612;2021-03-03 22:00:08;8400,00;2711 6654 6963 4653;DEPOSIT;SUCCESS;A7859
43868910868;2021-03-03 22:00:12;5677,70;4684 5479 6084 7623;PAYMENT;SUCCESS;P6147
43868911200;2021-03-03 22:00:18;8700,00;5265 8251 2877 1828;WITHDRAW;SUCCESS;A3275
43868911514;2021-03-03 22:00:25;6317,80;5685 1643 3394 3714;PAYMENT;SUCCESS;P6541
43868912217;2021-03-03 22:00:35;3816,70;5295 8574 3984 4700;PAYMENT;SUCCESS;P1594
43868912546;2021-03-03 22:00:37;10000,00;2239 5482 7053 2885;DEPOSIT;SUCCESS;A1096
43868913293;2021-03-03 22:00:42;5867,70;2357 4514 4518 4253;PAYMENT;SUCCESS;P8714
43868913859;2021-03-03 22:00:46;100,00;2239 5482 7053 2885;DEPOSIT;SUCCESS;A7985
43868914086;2021-03-03 22:00:47;2900,00;2805 3005 7961 8708;DEPOSIT;SUCCESS;A8725
43868915060;2021-03-03 22:00:55;8500,00;4422 8510 8242 3474;WITHDRAW;SUCCESS;A6659
43868915719;2021-03-03 22:01:04;6400,00;5510 4999 1668 3676;WITHDRAW;SUCCESS;A3618
43868916450;2021-03-03 22:01:05;6300,00;5561 5823 9271 3878;WITHDRAW;SUCCESS;A8367
43868917022;2021-03-03 22:01:09;4700,00;2973 2961 1325 4200;WITHDRAW;SUCCESS;A7483
43868917673;2021-03-03 22:01:19;6400,00;4490 7403 6863 3072;WITHDRAW;SUCCESS;A9007
43868918643;2021-03-03 22:01:26;9400,00;5685 1643 3394 3714;WITHDRAW;SUCCESS;A9547
43868919636;2021-03-03 22:01:32;7691,60;2644 4469 1396 9953;PAYMENT;SUCCESS;P5893
43868920368;2021-03-03 22:01:41;7913,50;4625 9989 7220 3160;PAYMENT;SUCCESS;P1949
43868921292;2021-03-03 22:01:43;4244,80;5165 2868 7197 8121;PAYMENT;SUCCESS;P2585
43868921792;2021-03-03 22:01:46;147,20;2377 1658 7905 7750;PAYMENT;SUCCESS;P1113
43868922219;2021-03-03 22:01:48;6722,60;5342 7470 8551 2896;PAYMENT;SUCCESS;P5262
43868922395;2021-03-03 22:01:54;2100,00;5400 5072 1464 2202;DEPOSIT;SUCCESS;A9109
43868923374;2021-03-03 22:01:59;9403,70;4202 4044 7116 8593;PAYMENT;SUCCESS;P1887
43868923564;2021-03-03 22:02:03;4900,00;5525 6120 4827 8130;WITHDRAW;REJECT;A7985
43868924146;2021-03-03 22:02:12;700,00;5464 3141 3504 8481;WITHDRAW;REJECT;A6714
43868924763;2021-03-03 22:02:19;8200,00;4650 6757 5832 5629;DEPOSIT;SUCCESS;A6755
43868924975;2021-03-03 22:02:28;4400,00;4830 5530 9362 3755;DEPOSIT;SUCCESS;A1642
43868925619;2021-03-03 22:02:37;500,00;4833 8834 8453 9638;WITHDRAW;SUCCESS;A7985
43868925880;2021-03-03 22:02:45;5100,00;5987 6550 1209 8987;WITHDRAW;SUCCESS;A1642
43868926555;2021-03-03 22:02:49;6962,30;4770 2998 9499 6994;PAYMENT;SUCCESS;P6541
43868926663;2021-03-03 22:02:56;3300,00;5407 2931 6465 7475;DEPOSIT;SUCCESS;A9109
43868927553;2021-03-03 22:02:57;2056,20;5612 1030 8074 4819;PAYMENT;SUCCESS;P9606
43868928204;2021-03-03 22:02:59;2921,70;2867 9845 3775 5788;PAYMENT;SUCCESS;P1201
43868929042;2021-03-03 22:03:09;9306,40;2960 7155 8356 5653;PAYMENT;SUCCESS;P5262
43868929910;2021-03-03 22:03:12;3181,80;2553 3401 4451 2166;PAYMENT;REJECT;P7575
43868930897;2021-03-03 22:03:16;9343,30;4231 4627 6468 8696;PAYMENT;SUCCESS;P5839
43868931356;2021-03-03 22:03:21;1900,00;5851 8390 5158 5978;WITHDRAW;SUCCESS;A9257
43868931933;2021-03-03 22:03:28;906,50;2669 8859 2648 3247;PAYMENT;SUCCESS;P1397
43868932008;2021-03-03 22:03:32;3000,00;5273 5585 7959 5548;WITHDRAW;REJECT;A5587
43868932833;2021-03-03 22:03:35;8200,00;4843 6911 1761 9235;DEPOSIT;SUCCESS;A3800
43868933454;2021-03-03 22:03:43;2273,80;4673 3053 4551 3900;PAYMENT;SUCCESS;P5262
43868933869;2021-03-03 22:03:45;1300,00;5506 2578 7002 7224;WITHDRAW;SUCCESS;A9878
43868934635;2021-03-03 22:03:55;1473,10;4684 5479 6084 7623;PAYMENT;SUCCESS;P6147
43868935375;2021-03-03 22:04:01;6700,00;5120 4180 7085 4814;DEPOSIT;SUCCESS;A3961
43868935915;2021-03-03 22:04:08;4500,00;5888 3481 1436 7828;WITHDRAW;REJECT;A5532
43868935985;2021-03-03 22:04:13;500,00;4843 6911 1761 9235;WITHDRAW;REJECT;A8725
43868936499;2021-03-03 22:04:20;9000,00;5706 4419 1074 9868;DEPOSIT;SUCCESS;A9748
43868936978;2021-03-03 22:04:26;1697,10;2921 9113 5050 3218;PAYMENT;SUCCESS;P1459
43868937605;2021-03-03 22:04:34;5097,10;2669 8859 2648 3247;PAYMENT;SUCCESS;P1397
43868938495;2021-03-03 22:04:36;6300,00;4809 2924 9538 9622;DEPOSIT;SUCCESS;A6766
43868938665;2021-03-03 22:04:41;5100,00;2184 6515 5346 6354;DEPOSIT;REJECT;A3939
43868939494;2021-03-03 22:04:48;1300,00;2171 6670 7783 5859;WITHDRAW;SUCCESS;A6659
43868940194;2021-03-03 22:04:52;7656,60;5467 2148 6518 4288;PAYMENT;REJECT;P9037
43868941105;2021-03-03 22:04:55;3600,00;5521 3474 4860 1122;DEPOSIT;SUCCESS;A7709
43868941492;2021-03-03 22:05:01;100,00;2350 4674 8155 9691;DEPOSIT;SUCCESS;A5188
43868941502;2021-03-03 22:05:05;6293,50;2553 3401 4451 2166;PAYMENT;REJECT;P7575
43868942192;2021-03-03 22:05:08;7900,00;2594 8902 2530 6524;WITHDRAW;SUCCESS;A1882
43868942887;2021-03-03 22:05:09;7896,90;4451 2457 5402 6494;PAYMENT;SUCCESS;P3128
43868943378;2021-03-03 22:05:15;4571,40;5959 2748 7407 5591;PAYMENT;REJECT;P3128
43868944171;2021-03-03 22:05:19;3500,00;2184 5218 2570 8401;DEPOSIT;REJECT;A1642
43868944749;2021-03-03 22:05:26;3428,30;4110 5366 9118 4790;PAYMENT;SUCCESS;P8667
43868945650;2021-03-03 22:05:32;8000,00;4669 5688 3704 5181;WITHDRAW;SUCCESS;A8676
43868946077;2021-03-03 22:05:34;250,00;5757 4476 6224 7806;PAYMENT;SUCCESS;P1887
43868946124;2021-03-03 22:05:44;4800,00;5987 6550 1209 8987;WITHDRAW;SUCCESS;A6659
43868946425;2021-03-03 22:05:49;1500,00;5587 4490 3995 7280;WITHDRAW;SUCCESS;A3231
43868946879;2021-03-03 22:05:59;4000,00;4714 5486 8211 6044;DEPOSIT;SUCCESS;A6603
43868947873;2021-03-03 22:06:01;7900,00;5888 3481 1436 7828;DEPOSIT;SUCCESS;A5532
43868948661;2021-03-03 22:06:08;5100,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A3800
43868948814;2021-03-03 22:06:13;9700,00;2297 5825 3755 3296;DEPOSIT;SUCCESS;A8616
43868948888;2021-03-03 22:06:19;9128,30;5145 7320 9822 2030;PAYMENT;SUCCESS;P3292
43868949153;2021-03-03 22:06:22;695,20;4941 9746 6853 5012;PAYMENT;SUCCESS;P6335
43868949234;2021-03-03 22:06:30;398,00;2393 8762 8039 9540;PAYMENT;SUCCESS;P6147
43868949511;2021-03-03 22:06:39;6947,90;4863 3462 7516 3202;PAYMENT;REJECT;P8946
43868949828;2021-03-03 22:06:42;2754,60;4709 4592 6306 2366;PAYMENT;SUCCESS;P9606
43868950167;2021-03-03 22:06:47;5519,20;2619 3189 8696 6696;PAYMENT;SUCCESS;P6949
43868951125;2021-03-03 22:06:57;900,00;2805 3005 7961 8708;WITHDRAW;SUCCESS;A5301
43868951242;2021-03-03 22:07:01;3900,00;4268 6328 7280 8744;WITHDRAW;SUCCESS;A1642
43868951795;2021-03-03 22:07:04;7700,00;5165 2868 7197 8121;WITHDRAW;SUCCESS;A4418
43868952344;2021-03-03 22:07:06;9200,00;4606 2103 9690 8252;WITHDRAW;SUCCESS;A9052
43868952875;2021-03-03 22:07:07;4246,00;4363 3791 4850 9502;PAYMENT;SUCCESS;P5839
43868953180;2021-03-03 22:07:10;7000,00;5525 6120 4827 8130;DEPOSIT;SUCCESS;A1096
43868953394;2021-03-03 22:07:16;3200,00;5400 5072 1464 2202;DEPOSIT;SUCCESS;A6755
43868954341;2021-03-03 22:07:21;2400,00;4325 6726 3207 8927;WITHDRAW;SUCCESS;A5652
43868954402;2021-03-03 22:07:24;2838,50;4363 3791 4850 9502;PAYMENT;SUCCESS;P5930
43868955355;2021-03-03 22:07:27;7660,60;2559 9720 7972 5979;PAYMENT;SUCCESS;P2230
43868955742;2021-03-03 22:07:28;1300,00;5727 3333 6396 8638;WITHDRAW;SUCCESS;A1203
43868956075;2021-03-03 22:07:38;8600,00;4830 5530 9362 3755;WITHDRAW;REJECT;A6659
43868957015;2021-03-03 22:07:48;1900,00;2159 3826 7813 2887;DEPOSIT;SUCCESS;A6755
43868957616;2021-03-03 22:07:58;4400,00;2670 2925 6125 2319;WITHDRAW;SUCCESS;A6387
43868957650;2021-03-03 22:08:01;6952,20;2286 7250 6746 5636;PAYMENT;SUCCESS;P1550
43868957910;2021-03-03 22:08:06;5930,40;2124 5441 4930 1032;PAYMENT;SUCCESS;P9978
43868958733;2021-03-03 22:08:12;5505,40;5897 3887 5950 2059;PAYMENT;SUCCESS;P3814
43868959148;2021-03-03 22:08:13;3400,00;2854 2539 2430 1735;DEPOSIT;SUCCESS;A1553
43868959240;2021-03-03 22:08:15;4430,90;2669 8859 2648 3247;PAYMENT;SUCCESS;P1397
43868959657;2021-03-03 22:08:18;1174,70;5901 3598 1337 3802;PAYMENT;SUCCESS;P1107
43868960527;2021-03-03 22:08:20;9438,00;5467 2148 6518 4288;PAYMENT;SUCCESS;P9037
43868961228;2021-03-03 22:08:28;2200,00;5710 6882 3335 6500;WITHDRAW;SUCCESS;A5188
43868961702;2021-03-03 22:08:34;4100,00;5721 9627 7209 2538;WITHDRAW;SUCCESS;A5602
43868961731;2021-03-03 22:08:43;8400,00;2553 3401 4451 2166;WITHDRAW;SUCCESS;A8616
43868962602;2021-03-03 22:08:51;2000,00;4215 1832 9375 5313;DEPOSIT;SUCCESS;A8107
43868962992;2021-03-03 22:08:52;8115,40;5142 6328 5439 2863;PAYMENT;SUCCESS;P4744
43868963428;2021-03-03 22:08:58;3609,40;4231 4627 6468 8696;PAYMENT;REJECT;P2230
43868963622;2021-03-03 22:09:06;3285,70;5859 6145 9122 1643;PAYMENT;SUCCESS;P9464
43868964176;2021-03-03 22:09:13;1500,00;4833 8834 8453 9638;WITHDRAW;REJECT;A7985
43868964650;2021-03-03 22:09:14;8700,00;5400 5072 1464 2202;WITHDRAW;SUCCESS;A6204
43868965328;2021-03-03 22:09:22;8400,00;2393 4132 4267 2153;DEPOSIT;REJECT;A1641
43868966328;2021-03-03 22:09:30;4800,30;5506 2578 7002 7224;PAYMENT;SUCCESS;P8667
43868967210;2021-03-03 22:09:38;8624,60;4863 3462 7516 3202;PAYMENT;SUCCESS;P3462
43868968131;2021-03-03 22:09:48;3968,30;4941 9746 6853 5012;PAYMENT;SUCCESS;P9579
43868968231;2021-03-03 22:09:52;857,40;2468 9848 4684 1182;PAYMENT;SUCCESS;P4478
43868969204;2021-03-03 22:09:55;4897,00;4490 7403 6863 3072;PAYMENT;SUCCESS;P9037
43868970000;2021-03-03 22:10:05;7000,00;4830 5530 9362 3755;DEPOSIT;SUCCESS;A1642
43868970181;2021-03-03 22:10:13;5725,70;2124 5441 4930 1032;PAYMENT;SUCCESS;P9978
43868970406;2021-03-03 22:10:15;4800,00;5810 2951 8117 5437;DEPOSIT;SUCCESS;A1099
43868971063;2021-03-03 22:10:25;5400,00;5757 4476 6224 7806;WITHDRAW;SUCCESS;A6481
43868971257;2021-03-03 22:10:29;3500,00;4336 1862 9716 9542;DEPOSIT;SUCCESS;A5532
43868972165;2021-03-03 22:10:33;3300,00;2839 6505 5906 9646;WITHDRAW;SUCCESS;A6773
43868972551;2021-03-03 22:10:39;2500,00;4202 3659 7174 8966;WITHDRAW;SUCCESS;A5652
43868973053;2021-03-03 22:10:43;6881,50;2716 2475 1333 2681;PAYMENT;SUCCESS;P9464
43868973289;2021-03-03 22:10:50;4900,00;5706 4419 1074 9868;DEPOSIT;SUCCESS;A9748
43868974010;2021-03-03 22:10:59;9900,00;2569 2920 7434 6127;DEPOSIT;REJECT;A7709
43868974758;2021-03-03 22:11:05;5461,80;4441 3670 9758 8198;PAYMENT;SUCCESS;P6876
43868974873;2021-03-03 22:11:11;6100,00;4136 7653 1883 9425;DEPOSIT;SUCCESS;A7985
43868975565;2021-03-03 22:11:19;3689,00;5454 4572 2437 8978;PAYMENT;SUCCESS;P8262
43868975800;2021-03-03 22:11:22;9371,40;5721 9627 7209 2538;PAYMENT;SUCCESS;P1778
43868976335;2021-03-03 22:11:23;8903,50;5295 8574 3984 4700;PAYMENT;SUCCESS;P1594
43868976620;2021-03-03 22:11:28;8371,40;2979 3180 6757 7577;PAYMENT;SUCCESS;P1201
43868976831;2021-03-03 22:11:31;5541,70;2407 8127 7420 9639;PAYMENT;SUCCESS;P4829
43868977030;2021-03-03 22:11:40;9600,00;5268 6125 3206 2632;WITHDRAW;SUCCESS;A1641
43868977914;2021-03-03 22:11:47;1857,90;4542 1014 1743 8082;PAYMENT;SUCCESS;P9889
43868978301;2021-03-03 22:11:57;6627,10;4851 3365 4950 5342;PAYMENT;SUCCESS;P3317
43868978415;2021-03-03 22:12:07;8835,90;2407 8127 7420 9639;PAYMENT;SUCCESS;P8946
43868978592;2021-03-03 22:12:14;6966,60;4684 5479 6084 7623;PAYMENT;SUCCESS;P9978
43868978782;2021-03-03 22:12:18;4197,00;5554 4409 3010 5096;PAYMENT;SUCCESS;P2829
43868979364;2021-03-03 22:12:21;1998,30;4812 2797 9952 8481;PAYMENT;SUCCESS;P9978
43868980132;2021-03-03 22:12:31;1531,00;2225 2098 4173 2524;PAYMENT;SUCCESS;P1459
43868980565;2021-03-03 22:12:40;1000,00;4625 9989 7220 3160;WITHDRAW;SUCCESS;A4352
43868980690;2021-03-03 22:12:46;6300,00;5810 8922 1340 2842;DEPOSIT;SUCCESS;A1553
43868981322;2021-03-03 22:12:53;5900,00;5706 4419 1074 9868;WITHDRAW;SUCCESS;A5235
43868981834;2021-03-03 22:12:57;5813,80;5561 5823 9271 3878;PAYMENT;SUCCESS;P4478
43868982276;2021-03-03 22:13:00;889,20;2569 2920 7434 6127;PAYMENT;SUCCESS;P5456
43868983064;2021-03-03 22:13:07;6100,00;5317 9632 6051 2671;DEPOSIT;SUCCESS;A9878
43868983195;2021-03-03 22:13:09;1300,00;2532 5413 6970 8517;DEPOSIT;SUCCESS;A6672
43868983217;2021-03-03 22:13:14;5900,00;2657 6345 8823 5456;DEPOSIT;SUCCESS;A8966
43868983371;2021-03-03 22:13:24;8934,90;2669 8859 2648 3247;PAYMENT;SUCCESS;P1397
43868983972;2021-03-03 22:13:33;5176,70;5360 6606 7024 6874;PAYMENT;SUCCESS;P7575
43868984355;2021-03-03 22:13:35;2728,70;4851 3365 4950 5342;PAYMENT;REJECT;P9862
43868985085;2021-03-03 22:13:41;2400,00;2880 8459 2898 1782;DEPOSIT;SUCCESS;A3800
43868985505;2021-03-03 22:13:44;5755,10;4582 5365 1742 8442;PAYMENT;SUCCESS;P8667
43868985961;2021-03-03 22:13:46;4600,00;2584 2622 5927 1055;DEPOSIT;SUCCESS;A3231
43868986377;2021-03-03 22:13:54;4200,00;5446 6670 1423 1862;DEPOSIT;REJECT;A9007
43868986818;2021-03-03 22:13:58;800,00;2811 2188 1259 5786;DEPOSIT;REJECT;A9257
43868986949;2021-03-03 22:14:08;400,00;5446 7140 1709 4871;WITHDRAW;SUCCESS;A7483
43868987288;2021-03-03 22:14:10;5200,00;2184 5218 2570 8401;WITHDRAW;SUCCESS;A6659
43868987961;2021-03-03 22:14:20;3200,00;4699 9196 6038 1335;DEPOSIT;REJECT;A6387
43868988006;2021-03-03 22:14:28;2206,50;4892 2376 2685 8716;PAYMENT;SUCCESS;P1550
43868988821;2021-03-03 22:14:31;170,30;5360 6606 7024 6874;PAYMENT;SUCCESS;P7575
43868989070;2021-03-03 22:14:35;1700,00;2184 6515 5346 6354;DEPOSIT;SUCCESS;A3786
43868989141;2021-03-03 22:14:37;1621,00;4296 9054 7346 2895;PAYMENT;SUCCESS;P8712
43868989185;2021-03-03 22:14:43;9786,20;2921 9113 5050 3218;PAYMENT;SUCCESS;P1459
43868989630;2021-03-03 22:14:48;5600,00;4261 4031 7274 3581;DEPOSIT;SUCCESS;A7985
43868990052;2021-03-03 22:14:55;7500,00;5757 4476 6224 7806;WITHDRAW;SUCCESS;A7919
43868990090;2021-03-03 22:15:02;300,00;4519 8419 3794 1151;DEPOSIT;SUCCESS;A1882
43868990957;2021-03-03 22:15:09;427,30;4878 7072 4028 5411;PAYMENT;SUCCESS;P1203
43868991756;2021-03-03 22:15:11;4400,00;5305 5722 5427 6611;WITHDRAW;SUCCESS;A5830
43868992207;2021-03-03 22:15:18;6200,00;2286 7250 6746 5636;DEPOSIT;SUCCESS;A2674
43868993110;2021-03-03 22:15:24;1600,00;4422 8510 8242 3474;WITHDRAW;SUCCESS;A6659
43868994105;2021-03-03 22:15:25;1400,00;5454 4572 2437 8978;WITHDRAW;SUCCESS;A2293
